"","otu","Domain","Phylum","Class","Order","Family","Genus","Species","HighElevation_vs_MidElevation_padj","HighElevation_vs_MidElevation_log2FC","HighElevation_vs_Riparian_padj","HighElevation_vs_Riparian_log2FC","MidElevation_vs_Riparian_padj","MidElevation_vs_Riparian_log2FC","August_vs_June_padj","August_vs_June_log2FC","August_vs_October_padj","August_vs_October_log2FC","June_vs_October_padj","June_vs_October_log2FC"
"1539","5e48cf3acc2e40b308731a0b477be455","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540","b3549ef5dc15f3c57e6650a3b8248183","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Verticillium","Verticillium klebahnii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541","bb33a293b1c9439959ff7f9b1bda411b","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Pluteaceae","Pluteus","Pluteus nanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542","146a04580669efd7ef02752e2891ea5e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543","18b87fd342afe61f5fc9f8cd39073c01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544","1c8fa48b8fd762b400afa6f53d92805f","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Monocillium","Monocillium griseo-ochraceum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545","27728860fb72f42782467b51b7419164","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546","9fb56d182321bc75e2804508b6b274b1","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Pithoascus","Pithoascus ater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547","c7b488c3eb902a11f3357cc5989d3c75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548","38fe0fd5148debb401b2e32ae9d9e9a6","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Echinoderma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549","5d9520f17fff2411d21610ff08f6f727","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550","79c76d4833004cbc72431a967dbd85b4","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551","ac94a528e1d0b9de661e01ae9c52a4e3","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium","Myrmecridium hiemale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552","f776c872f14a5df2203adcf47a3082fe","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella alpina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553","0d25576e39bd47927d5082591cf8fe52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554","23c5769b43f171e02b0ef976ac6ee93b","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555","4ae384f3ff04b696d9587208a6939a17","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556","7c286baaf96a136d2809577790c06255","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557","b7ce5ceaec025cfe8486e5e0c9629d9f","Metazoa","Arthropoda","Collembola","Collembola ord Incertae sedis","Isotomidae","Parisotoma","Parisotoma notabilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558","37c29dcbf7453279a8a73cbe77d25574","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Cantharellales fam Incertae sedis","Minimedusa","Minimedusa polyspora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559","5c9bec49cfa34292d97899a1a4ee4052","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Tetracladium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560","7d269b86c1da8bf8a15ac368bb2da00f","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561","8ff879cc8ead7af989dedf15fec283ca","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Thanatephorus","Thanatephorus cucumeris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562","97af70c85ca1c4310bc64aa09cfa9795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563","c0aa5342a8e40aef6c75c548b2e6432d","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564","c72642fc76a64d2e38dbbf774293c4b0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565","d0ea367c28daa7ad3921cde078e0187b","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566","fbdbbd22dea2afb904544754d218b42c","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567","05bad9818385c901ab45aba085c2e65a","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568","4038730b243f00d9e681837585bb7f7e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569","4747e99311e91272cd2cd4d3ae0c97bf","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570","52e97dacc657b45ad6ce17046d13af8c","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia","Knufia mediterranea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571","9fdf13dfc91951512b0e7f70b3dffd02","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572","bdcec4ec2759df9ed583486514016811","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella hyalina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573","c6f1dd09d1e81645809d30ea23deefd2","Fungi","Mucoromycota","Umbelopsidomycetes","Umbelopsidales","Umbelopsidaceae","Umbelopsis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574","cd04e0559747a37219b65c25db606684","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575","d50fa10a651553a2fcc6ef898ecf79ef","Fungi","Ascomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576","286b96a3c0620248e86cab13d3018289","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577","290f505345369999280235e57a63654b","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578","2d9af38a142505777403d19c588313e5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579","6a0e3aee96bfc2772cd53575935a9820","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580","c0c4994b793d00759b7b91e3a4c674f8","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","Leuconeurospora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581","c36a289083c3a8047d174751fdd8fabc","Fungi","Ascomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582","eb2d83930e70b00d6c3ea96cf65e6ddd","Fungi","Ascomycota",NA,NA,NA,NA,NA,0.611770096319583,-0.388998289708342,0.597732469057246,-0.328642481993793,0.986943633406414,0.0458225935462469,0.937756886188698,0.0757802953337261,0.94695282723011,0.0731014193141788,0.95354858378895,-0.0397334953137172
"1583","fee075bef2017e0cf0f64c6f2b8eceea","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","Inocybe posterula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584","452233ae71e9b6ae00e585d0375a4a09","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","Acaulospora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585","6f2cbfa6e46ed7d3bb7b1b246bfb73db","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiales fam Incertae sedis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586","b37707058f1ac39856dd86ed11a5343d","Fungi","Ascomycota","Leotiomycetes","Helotiales","Dermateaceae","Drepanopeziza","Drepanopeziza triandrae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587","be104e5dbe8b06917fbdaf02a71dfd0d","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Mycena","Mycena mirata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588","c47f5f8592673380c5efb45e522e8987","Fungi","Ascomycota","Pezizomycetes","Pezizales","Helvellaceae","Helvella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589","cacfec030aa7fa8d26859e834d167425","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590","de61f8b0c817cbc491e6405e68595e1a","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Volutella","Volutella ciliata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591","e2d38907fc5dd1c26fbbdedf238adae6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592","f3bbc7de401d0ea686f05655b939c0e5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593","33391fb2925e8c9a03c80db085623108","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Ramariopsis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594","3a32a423950665fee0a1d4a423a3c1c1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595","4461aa9021856f38280a52011881af01","Fungi","Ascomycota","Sordariomycetes","Phomatosporales","Phomatosporaceae","Phomatospora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596","52740c7d29538b570fba8234e55bcc24","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Tilachlidiaceae","Psychronectria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597","84e472b319e3668367e8775fa9ff46c5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598","bb943635c401e4870a6f2ca8df80b656","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Corynesporascaceae","Corynespora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599","00058793a0999ab6476f351b4acb3cfd","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Hymenogastraceae","Hebeloma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600","075b88c69c741b3b1f04533a2ef5817a","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1601","235573daaf5a56c942f4a82e602c337d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602","36607bafebfef944cf65b3fa40e5dab2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603","468cfb78cbace2607155fa6a8fadc0af",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604","8ce25048d8bef9a00d8338fdbc59f212","Fungi","Ascomycota","Leotiomycetes","Helotiales","Myxotrichaceae","Oidiodendron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605","aa8e58818d7cb87f209038ba3730d105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1606","c305834354862cb1d32574d4fc04ceaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607","c7a0b51a97f4b2d9da298199c2e51ba9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1608","10bea18054d350340357b96b84885a45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1609","2b9cebf17aea8bf5275f975f3d573d3b","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610","5777d6c87dca0a05d98875e60f7df4c8","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Pluteaceae","Pluteus","Pluteus thomsonii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611","5b1e7cb53f97fe3692fb61d489e39967","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Comoclathris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612","68e535cd0a15a57fc1382bf369d9e651","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Protomycetaceae","Protomyces",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1613","6961a5ba35ef1d9ad3d24705eee48823","Fungi","Basidiomycota","Agaricomycetes","Cantharellales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1614","6b3372001489d6e5a2d74332982f0306","Fungi","Ascomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1615","8945851b48daa6bd79545ed2a3688d14","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616","8d53deb13554cd9cce2ae0c4806f999d","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617","ba39c3717173c9cc5f4b69189da1bf79","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Subplenodomus","Subplenodomus galicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618","bc86a52ad1f605c921e39917fc3cbe61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619","c51186a6e69e4648f18f99bc5b16db09","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria","Leptosphaeria doliolum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620","eae5fbc3b9e96261bc15c2f8be852d22","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621","eb4d821219f668b0b9dab6cdfea74793","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Mycena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1622","f478826b7f3f1c2afae3171a9efad4fd","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623","1b2bfdc60d472013788d86456cebb617","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Podospora decidua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624","1dba3008183e9582aa09da82f40dcd69","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625","56be908e3594c03cef153cc828ca3c38","Fungi","Basidiomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626","76281675ce54dc7e13cadd2317e86e17","Fungi","Ascomycota","Dothideomycetes","Minutisphaerales","Minutisphaeraceae","Minutisphaera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627","7c9f6ca5978a87cff5f3594cb5708ffc","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628","82ebc8c8f2052dd3dc0af19273ee5d96","Fungi","Ascomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1629","8a3a76b4012b8d34eb30099b7d2045f7","Alveolata","Ciliophora","Litostomatea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630","8be041b1ea6762721d2cddd60649ed5a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631","e97f78bdaa0fcd8ee173b4f827730005","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632","fd23b988ae3809879794db0c25fd6914","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella","Tomentella badia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633","2693f16750e62461bcb252ac24dc52db","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Hydeomyces","Hydeomyces desertipleosporoides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634","56a9a515011e599461368f7aca1c4529","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635","6daf7a53abafc07d55c266e11e2a3f85","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","Glomus compressum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1636","6e9d1e28cea624abdfbc24f95c41326c","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637","897133b89f279fc190fe098cf3541f10","Fungi","Ascomycota","Sordariomycetes","Sordariales","Cephalothecaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638","f370db735bde160d662c9e58ca6cc85b","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639","f42559a9371ee62845132d24feb58827","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","Glomus macrocarpum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640","f6d31b39de804dd127d0b23816f4536b","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641","5780351dde0784cf0845111afcc2ad3f","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Cladorrhinum","Cladorrhinum foecundissimum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1642","729d0fb2efcee10aab1ef78d429457b1","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavaria","Clavaria californica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1643","7f65085c4ece341a609a32b7957c177e","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida","Halteriidae","Halteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
